equipe;Victoire;Nuls;Defaites;ButsPour;ButsContre;Fautescommises;PassesReussies;ButsTetes;HorsJeux;0-15;16-30;31-45;46-60;61-75;76-90
Ajaccio;3;3;9;14;24;214;4307;3;23;0;1;5;3;3;2
Angers;2;2;11;15;34;188;5159;3;17;2;1;2;2;4;4
Auxerre;3;4;8;14;31;164;5134;2;23;3;1;2;1;3;4
Brest;3;4;8;16;28;197;4912;4;26;3;2;1;3;5;2
Clermont;5;4;6;19;23;158;5514;2;25;3;0;1;6;4;5
Lens;11;3;1;26;10;216;6766;4;19;1;4;2;5;6;8
Lille;8;2;5;27;23;209;6751;2;24;4;4;7;3;4;5
Lorient;8;4;3;26;21;144;4939;2;19;5;4;5;7;2;3
Lyon;6;3;6;23;18;182;7240;5;23;3;4;3;3;5;5
Marseille;9;3;3;26;13;219;6146;4;20;5;1;8;4;3;5
Monaco;8;3;4;29;21;195;4987;8;26;3;2;7;7;7;3
Montpellier;4;2;9;24;29;180;4437;2;31;8;4;2;1;3;6
Nantes;2;7;6;17;24;190;4908;3;19;1;1;2;3;4;6
Nice;5;5;5;15;17;143;6531;1;27;1;3;3;3;3;2
PSG;13;2;0;43;9;157;8797;4;36;5;7;7;7;5;12
Reims;3;8;4;16;21;203;4052;2;28;1;5;1;1;2;6
Rennes;9;4;2;31;14;193;6550;7;24;2;5;3;8;3;10
Strasbourg;1;8;6;17;26;196;5320;3;19;2;3;2;2;4;4
Toulouse;4;4;7;20;27;187;5248;0;31;2;3;6;5;3;1
Troyes;3;5;7;26;31;159;4818;2;23;4;4;3;5;2;8
